t,q,t_model,q_model
2023-11-01,447.0,2024-01-01,507.6249631473191
2023-12-01,461.0,2024-02-01,506.0526347626051
2024-01-01,388.0,2024-03-01,504.4934352217334
2024-02-01,397.0,2024-04-01,502.9471866629451
2024-03-01,451.0,2024-05-01,501.413714548839
2024-04-01,405.0,2024-06-01,499.89284758731645
2024-05-01,476.0,2024-07-01,498.3844176548044
2024-06-01,420.0,2024-08-01,496.888259721679
2024-07-01,440.0,2024-09-01,495.40421177981784
2024-08-01,468.0,2024-10-01,493.9321147722064
2024-09-01,524.0,2024-11-01,492.47181252453316
2024-10-01,406.0,2024-12-01,491.02315167870665
2024-11-01,409.0,2025-01-01,489.58598162822983
2024-12-01,360.0,2025-02-01,488.16015445537295
2025-01-01,451.0,2025-03-01,486.74552487008424
,,2025-04-01,485.34195015058424
,,2025-05-01,483.9492900855864
,,2025-06-01,482.56740691809506
,,2025-07-01,481.19616529072704
,,2025-08-01,479.83543219251123
,,2025-09-01,478.4850769071171
,,2025-10-01,477.1449709624685
,,2025-11-01,475.81498808169846
,,2025-12-01,474.49500413540324
,,2026-01-01,473.1848970951563
,,2026-02-01,471.8845469882411
,,2026-03-01,470.59383585356676
,,2026-04-01,469.3126476987307
,,2026-05-01,468.0408684581914
,,2026-06-01,466.7783859525192
,,2026-07-01,465.5250898486922
,,2026-08-01,464.28087162140497
,,2026-09-01,463.045624515361
,,2026-10-01,461.81924350851887
,,2026-11-01,460.6016252762633
,,2026-12-01,459.3926681564749
,,2027-01-01,458.19227211547144
,,2027-02-01,457.0003387147953
,,2027-03-01,455.81677107882217
,,2027-04-01,454.64147386316773
,,2027-05-01,453.4743532238686
,,2027-06-01,452.31531678731574
,,2027-07-01,451.1642736209184
,,2027-08-01,450.02113420447836
,,2027-09-01,448.8858104022532
,,2027-10-01,447.7582154356905
,,2027-11-01,446.6382638568126
,,2027-12-01,445.5258715222352
,,2028-01-01,444.4209555678008
,,2028-02-01,443.32343438381037
,,2028-03-01,442.23322759083715
,,2028-04-01,441.1502560161059
,,2028-05-01,440.07444167042206
,,2028-06-01,439.00570772563617
,,2028-07-01,437.9439784926288
,,2028-08-01,436.8891793998021
,,2028-09-01,435.84123697206365
,,2028-10-01,434.8000788102896
,,2028-11-01,433.7656335712555
,,2028-12-01,432.73783094802
,,2029-01-01,431.7166016507516
,,2029-02-01,430.7018773879849
,,2029-03-01,429.6935908482971
,,2029-04-01,428.6916756823913
,,2029-05-01,427.69606648557794
,,2029-06-01,426.70669878064336
,,2029-07-01,425.72350900109456
,,2029-08-01,424.74643447477183
,,2029-09-01,423.7754134078195
,,2029-10-01,422.81038486900405
,,2029-11-01,421.85128877437336
,,2029-12-01,420.89806587224626
,,2030-01-01,419.95065772852473
,,2030-02-01,419.0090067123206
,,2030-03-01,418.0730559818898
,,2030-04-01,417.1427494708639
,,2030-05-01,416.2180318747745
,,2030-06-01,415.2988486378612
,,2030-07-01,414.3851459401572
,,2030-08-01,413.4768706848445
,,2030-09-01,412.5739704858735
,,2030-10-01,411.6763936558395
,,2030-11-01,410.78408919411055
,,2030-12-01,409.89700677519926
,,2031-01-01,409.01509673737445
,,2031-02-01,408.1383100715059
,,2031-03-01,407.2665984101355
,,2031-04-01,406.39991401677247
,,2031-05-01,405.53820977540335
,,2031-06-01,404.68143918021485
,,2031-07-01,403.8295563255232
,,2031-08-01,402.98251589590467
,,2031-09-01,402.14027315652385
,,2031-10-01,401.3027839436535
,,2031-11-01,400.47000465538287
,,2031-12-01,399.6418922425093
,,2032-01-01,398.8184041996092
,,2032-02-01,397.9994985562838
,,2032-03-01,397.1851338685763
,,2032-04-01,396.3752692105561
,,2032-05-01,395.56986416606605
,,2032-06-01,394.7688788206298
,,2032-07-01,393.97227375351474
,,2032-08-01,393.1800100299472
,,2032-09-01,392.39204919347736
,,2032-10-01,391.60835325848905
,,2032-11-01,390.8288847028521
,,2032-12-01,390.0536064607145
,,2033-01-01,389.28248191542957
,,2033-02-01,388.51547489261725
,,2033-03-01,387.7525496533548
,,2033-04-01,386.9936708874953
,,2033-05-01,386.23880370711004
