t,q,t_model,q_model
2024-09-01,357.0,2017-11-01,
2024-10-01,291.0,2017-12-01,
2015-05-01,3418.0,2018-01-01,
2015-06-01,10795.0,2018-02-01,
2015-07-01,12588.0,2018-03-01,
2015-08-01,3146.0,2018-04-01,
2015-09-01,8198.0,2018-05-01,
2015-10-01,8342.0,2018-06-01,
2015-11-01,7676.0,2018-07-01,
2015-12-01,7252.0,2018-08-01,
2016-01-01,5959.0,2018-09-01,
2016-02-01,4777.0,2018-10-01,
2016-03-01,5423.0,2018-11-01,
2016-04-01,4443.0,2018-12-01,
2016-05-01,4359.0,2019-01-01,
2016-06-01,3720.0,2019-02-01,
2016-07-01,3755.0,2019-03-01,
2016-08-01,3695.0,2019-04-01,
2016-09-01,3491.0,2019-05-01,
2016-10-01,3395.0,2019-06-01,
2016-11-01,3161.0,2019-07-01,
2016-12-01,2961.0,2019-08-01,
2017-01-01,2892.0,2019-09-01,
2017-02-01,397.0,2019-10-01,
2017-03-01,833.0,2019-11-01,
2017-04-01,956.0,2019-12-01,
2017-05-01,888.0,2020-01-01,
2017-06-01,951.0,2020-02-01,
2017-07-01,933.0,2020-03-01,
2017-08-01,2394.0,2020-04-01,
2017-09-01,1107.0,2020-05-01,
2017-10-01,1440.0,2020-06-01,
2017-11-01,1547.0,2020-07-01,
2017-12-01,1488.0,2020-08-01,
2018-01-01,1520.0,2020-09-01,
2018-02-01,1025.0,2020-10-01,
2018-03-01,1189.0,2020-11-01,
2018-04-01,1189.0,2020-12-01,
2018-05-01,1189.0,2021-01-01,
2018-06-01,1150.0,2021-02-01,
2018-07-01,1844.0,2021-03-01,
2018-08-01,1697.0,2021-04-01,
2018-09-01,885.0,2021-05-01,
2018-10-01,1020.0,2021-06-01,
2018-11-01,925.0,2021-07-01,
2018-12-01,831.0,2021-08-01,
2019-01-01,618.0,2021-09-01,
2019-02-01,1504.0,2021-10-01,
2019-03-01,1620.0,2021-11-01,
2019-04-01,1473.0,2021-12-01,
2019-05-01,1468.0,2022-01-01,
2019-06-01,553.0,2022-02-01,
2019-07-01,1195.0,2022-03-01,
2019-08-01,1276.0,2022-04-01,
2019-09-01,1356.0,2022-05-01,
2019-10-01,1323.0,2022-06-01,
2019-11-01,1398.0,2022-07-01,
2019-12-01,1361.0,2022-08-01,
2020-01-01,1309.0,2022-09-01,
2020-02-01,1292.0,2022-10-01,
2020-03-01,1237.0,2022-11-01,
2020-04-01,1174.0,2022-12-01,
2020-05-01,1204.0,2023-01-01,
2020-06-01,1146.0,2023-02-01,
2020-07-01,1115.0,2023-03-01,
2020-08-01,1127.0,2023-04-01,
2020-09-01,1070.0,2023-05-01,
2020-10-01,1078.0,2023-06-01,
2020-11-01,1078.0,2023-07-01,
2020-12-01,1101.0,2023-08-01,
2021-01-01,1056.0,2023-09-01,
2021-02-01,783.0,2023-10-01,
2021-03-01,1021.0,2023-11-01,
2021-04-01,1008.0,2023-12-01,
2021-05-01,975.0,2024-01-01,
2021-06-01,927.0,2024-02-01,
2021-07-01,943.0,2024-03-01,
2021-08-01,908.0,2024-04-01,
2021-09-01,897.0,2024-05-01,
2021-10-01,839.0,2024-06-01,
2021-11-01,924.0,2024-07-01,
2021-12-01,827.0,2024-08-01,
2022-01-01,970.0,2024-09-01,
2022-02-01,758.0,2024-10-01,
2022-03-01,740.0,2018-08-01,
2022-04-01,824.0,2018-09-01,
2022-05-01,855.0,2018-10-01,
2022-06-01,750.0,2018-11-01,
2022-07-01,712.0,2018-12-01,
2022-08-01,823.0,2019-01-01,
2022-09-01,622.0,2019-02-01,
2022-10-01,730.0,2019-03-01,
2022-11-01,842.0,2019-04-01,
2022-12-01,611.0,2019-05-01,
2023-01-01,840.0,2019-06-01,
2023-02-01,701.0,2019-07-01,
2023-03-01,741.0,2019-08-01,
2023-04-01,708.0,2019-09-01,
2023-05-01,715.0,2019-10-01,
2023-06-01,701.0,2019-11-01,
2023-07-01,690.0,2019-12-01,
2023-08-01,671.0,2020-01-01,
2023-09-01,369.0,2020-02-01,
2023-10-01,759.0,2020-03-01,
2023-11-01,704.0,2020-04-01,
2023-12-01,721.0,2020-05-01,
2024-01-01,656.0,2020-06-01,
2024-02-01,610.0,2020-07-01,
2024-03-01,602.0,2020-08-01,
2024-04-01,584.0,2020-09-01,
2024-05-01,551.0,2020-10-01,
2024-06-01,333.0,2020-11-01,
2024-07-01,675.0,2020-12-01,
2024-08-01,554.0,2021-01-01,
2024-09-01,627.0,2021-02-01,
2024-10-01,585.0,2021-03-01,
2018-08-01,11994.0,2021-04-01,
2018-09-01,13841.0,2021-05-01,
2018-10-01,11497.0,2021-06-01,
2018-11-01,9766.0,2021-07-01,
2018-12-01,8807.0,2021-08-01,
2019-01-01,8271.0,2021-09-01,
2019-02-01,6612.0,2021-10-01,
2019-03-01,6742.0,2021-11-01,
2019-04-01,5550.0,2021-12-01,
2019-05-01,3562.0,2022-01-01,
2019-06-01,5362.0,2022-02-01,
2019-07-01,4309.0,2022-03-01,
2019-08-01,4044.0,2022-04-01,
2019-09-01,3677.0,2022-05-01,
2019-10-01,3636.0,2022-06-01,
2019-11-01,3416.0,2022-07-01,
2019-12-01,2894.0,2022-08-01,
2020-01-01,3580.0,2022-09-01,
2020-02-01,2282.0,2022-10-01,
2020-03-01,2625.0,2022-11-01,
2020-04-01,2591.0,2022-12-01,
2020-05-01,3125.0,2023-01-01,
2020-06-01,2617.0,2023-02-01,
2020-07-01,2572.0,2023-03-01,
2020-08-01,2445.0,2023-04-01,
2020-09-01,2273.0,2023-05-01,
2020-10-01,2298.0,2023-06-01,
2020-11-01,2136.0,2023-07-01,
2020-12-01,2200.0,2023-08-01,
2021-01-01,2060.0,2023-09-01,
2021-02-01,1878.0,2023-10-01,
2021-03-01,2158.0,2023-11-01,
2021-04-01,1932.0,2023-12-01,
2021-05-01,1937.0,2024-01-01,
2021-06-01,1837.0,2024-02-01,
2021-07-01,1867.0,2024-03-01,
2021-08-01,1838.0,2024-04-01,
2021-09-01,1694.0,2024-05-01,
2021-10-01,1773.0,2024-06-01,
2021-11-01,1511.0,2024-07-01,
2021-12-01,1939.0,2024-08-01,
2022-01-01,1568.0,2024-09-01,
2022-02-01,1618.0,2024-10-01,
2022-03-01,1613.0,2015-04-01,
2022-04-01,1526.0,2015-05-01,
2022-05-01,1598.0,2015-06-01,
2022-06-01,1476.0,2015-07-01,
2022-07-01,1499.0,2015-08-01,
2022-08-01,1571.0,2015-09-01,
2022-09-01,1319.0,2015-10-01,
2022-10-01,1470.0,2015-11-01,
2022-11-01,1462.0,2015-12-01,
2022-12-01,1291.0,2016-01-01,
2023-01-01,1380.0,2016-02-01,
2023-02-01,1245.0,2016-03-01,
2023-03-01,1291.0,2016-04-01,
2023-04-01,1435.0,2016-05-01,
2023-05-01,1363.0,2016-06-01,
2023-06-01,1149.0,2016-07-01,
2023-07-01,1271.0,2016-08-01,
2023-08-01,1249.0,2016-09-01,
2023-09-01,1198.0,2016-10-01,
2023-10-01,1153.0,2016-11-01,
2023-11-01,1121.0,2016-12-01,
2023-12-01,1213.0,2017-01-01,
2024-01-01,1180.0,2017-02-01,
2024-02-01,1076.0,2017-03-01,
2024-03-01,1105.0,2017-04-01,
2024-04-01,1125.0,2017-05-01,
2024-05-01,1147.0,2017-06-01,
2024-06-01,1016.0,2017-07-01,
2024-07-01,1099.0,2017-08-01,
2024-08-01,1028.0,2017-09-01,
2024-09-01,1066.0,2017-10-01,
2024-10-01,1053.0,2017-11-01,
2015-04-01,16210.0,2017-12-01,
2015-05-01,15623.0,2018-01-01,
2015-06-01,10562.0,2018-02-01,
2015-07-01,8295.0,2018-03-01,
2015-08-01,5204.0,2018-04-01,
2015-09-01,2107.0,2018-05-01,
2015-10-01,4594.0,2018-06-01,
2015-11-01,4086.0,2018-07-01,
2015-12-01,3715.0,2018-08-01,
2016-01-01,3392.0,2018-09-01,
2016-02-01,2710.0,2018-10-01,
2016-03-01,2813.0,2018-11-01,
2016-04-01,2349.0,2018-12-01,
2016-05-01,2167.0,2019-01-01,
2016-06-01,1898.0,2019-02-01,
2016-07-01,1808.0,2019-03-01,
2016-08-01,1677.0,2019-04-01,
2016-09-01,1513.0,2019-05-01,
2016-10-01,1511.0,2019-06-01,
2016-11-01,1355.0,2019-07-01,
2016-12-01,1345.0,2019-08-01,
2017-01-01,1240.0,2019-09-01,
2017-02-01,1021.0,2019-10-01,
2017-03-01,1069.0,2019-11-01,
2017-04-01,970.0,2019-12-01,
2017-05-01,1111.0,2020-01-01,
2017-06-01,970.0,2020-02-01,
2017-07-01,912.0,2020-03-01,
2017-08-01,919.0,2020-04-01,
2017-09-01,781.0,2020-05-01,
2017-10-01,796.0,2020-06-01,
2017-11-01,715.0,2020-07-01,
2017-12-01,742.0,2020-08-01,
2018-01-01,696.0,2020-09-01,
2018-02-01,581.0,2020-10-01,
2018-03-01,595.0,2020-11-01,
2018-04-01,560.0,2020-12-01,
2018-05-01,521.0,2021-01-01,
2018-06-01,401.0,2021-02-01,
2018-07-01,427.0,2021-03-01,
2018-08-01,350.0,2021-04-01,
2018-09-01,497.0,2021-05-01,
2018-10-01,489.0,2021-06-01,
2018-11-01,491.0,2021-07-01,
2018-12-01,485.0,2021-08-01,
2019-01-01,470.0,2021-09-01,
2019-02-01,413.0,2021-10-01,
2019-03-01,469.0,2021-11-01,
2019-04-01,377.0,2021-12-01,
2019-05-01,393.0,2022-01-01,
2019-06-01,367.0,2022-02-01,
2019-07-01,370.0,2022-03-01,
2019-08-01,364.0,2022-04-01,
2019-09-01,340.0,2022-05-01,
2019-10-01,298.0,2022-06-01,
2019-11-01,291.0,2022-07-01,
2019-12-01,286.0,2022-08-01,
2020-01-01,293.0,2022-09-01,
2020-02-01,274.0,2022-10-01,
2020-03-01,332.0,2022-11-01,
2020-04-01,313.0,2022-12-01,
2020-05-01,339.0,2023-01-01,
2020-06-01,270.0,2023-02-01,
2020-07-01,282.0,2023-03-01,
2020-08-01,262.0,2023-04-01,
2020-09-01,256.0,2023-05-01,
2020-10-01,272.0,2023-06-01,
2020-11-01,258.0,2023-07-01,
2020-12-01,269.0,2023-08-01,
2021-01-01,245.0,2023-09-01,
2021-02-01,217.0,2023-10-01,
2021-03-01,261.0,2023-11-01,
2021-04-01,252.0,2023-12-01,
2021-05-01,222.0,2024-01-01,
2021-06-01,196.0,2024-02-01,
2021-07-01,224.0,2024-03-01,
2021-08-01,206.0,2024-04-01,
2021-09-01,210.0,2024-05-01,
2021-10-01,224.0,2024-06-01,
2021-11-01,251.0,2024-07-01,
2021-12-01,308.0,2024-08-01,
2022-01-01,257.0,2024-09-01,
2022-02-01,251.0,2024-10-01,
2022-03-01,286.0,2007-04-01,
2022-04-01,255.0,2007-05-01,
2022-05-01,264.0,2007-06-01,
2022-06-01,244.0,2007-07-01,
2022-07-01,245.0,2007-08-01,
2022-08-01,279.0,2007-09-01,
2022-09-01,254.0,2007-10-01,
2022-10-01,296.0,2007-11-01,
2022-11-01,273.0,2007-12-01,
2022-12-01,254.0,2008-01-01,
2023-01-01,201.0,2008-02-01,
2023-02-01,180.0,2008-03-01,
2023-03-01,216.0,2008-04-01,
2023-04-01,102.0,2008-05-01,
2023-05-01,168.0,2008-06-01,
2023-06-01,144.0,2008-07-01,
2023-07-01,110.0,2008-08-01,
2023-08-01,104.0,2008-09-01,
2023-09-01,236.0,2008-10-01,
2023-10-01,156.0,2008-11-01,
2023-11-01,110.0,2008-12-01,
2023-12-01,126.0,2009-01-01,
2024-01-01,145.0,2009-02-01,
2024-02-01,104.0,2009-03-01,
2024-03-01,106.0,2009-04-01,
2024-04-01,100.0,2009-05-01,
2024-05-01,123.0,2009-06-01,
2024-06-01,92.0,2009-07-01,
2024-07-01,138.0,2009-08-01,
2024-08-01,153.0,2009-09-01,
2024-09-01,119.0,2009-10-01,
2024-10-01,116.0,2009-11-01,
2007-04-01,0.0,2009-12-01,
2007-05-01,1.0,2010-01-01,
2007-06-01,9.0,2010-02-01,
2007-07-01,0.0,2010-03-01,
2007-08-01,0.0,2010-04-01,
2007-09-01,0.0,2010-05-01,
2007-10-01,0.0,2010-06-01,
2007-11-01,0.0,2010-07-01,
2007-12-01,0.0,2010-08-01,
2008-01-01,0.0,2010-09-01,
2008-02-01,0.0,2010-10-01,
2008-03-01,0.0,2010-11-01,
2008-04-01,0.0,2010-12-01,
2008-05-01,0.0,2011-01-01,
2008-06-01,0.0,2011-02-01,
2008-07-01,0.0,2011-03-01,
2008-08-01,0.0,2011-04-01,
2008-09-01,0.0,2011-05-01,
2008-10-01,0.0,2011-06-01,
2008-11-01,0.0,2011-07-01,
2008-12-01,0.0,2011-08-01,
2009-01-01,0.0,2011-09-01,
2009-02-01,0.0,2011-10-01,
2009-03-01,0.0,2011-11-01,
2009-04-01,0.0,2011-12-01,
2009-05-01,0.0,2012-01-01,
2009-06-01,0.0,2012-02-01,
2009-07-01,0.0,2012-03-01,
2009-08-01,0.0,2012-04-01,
2009-09-01,0.0,2012-05-01,
2009-10-01,0.0,2012-06-01,
2009-11-01,0.0,2012-07-01,
2009-12-01,0.0,2012-08-01,
2010-01-01,0.0,2012-09-01,
2010-02-01,0.0,2012-10-01,
2010-03-01,0.0,2012-11-01,
2010-04-01,0.0,2012-12-01,
2010-05-01,2.0,2013-01-01,
2010-06-01,0.0,2013-02-01,
2010-07-01,0.0,2013-03-01,
2010-08-01,0.0,2013-04-01,
2010-09-01,0.0,2013-05-01,
2010-10-01,0.0,2013-06-01,
2010-11-01,0.0,2013-07-01,
2010-12-01,0.0,2013-08-01,
2011-01-01,1.0,2013-09-01,
2011-02-01,1.0,2013-10-01,
2011-03-01,0.0,2013-11-01,
2011-04-01,0.0,2013-12-01,
2011-05-01,0.0,2014-01-01,
2011-06-01,0.0,2014-02-01,
2011-07-01,0.0,2014-03-01,
2011-08-01,0.0,2014-04-01,
2011-09-01,0.0,2014-05-01,
2011-10-01,0.0,2014-06-01,
2011-11-01,0.0,2014-07-01,
2011-12-01,0.0,2014-08-01,
2012-01-01,0.0,2014-09-01,
2012-02-01,0.0,2014-10-01,
2012-03-01,0.0,2014-11-01,
2012-04-01,0.0,2014-12-01,
2012-05-01,0.0,2015-01-01,
2012-06-01,0.0,2015-02-01,
2012-07-01,0.0,2015-03-01,
2012-08-01,0.0,2015-04-01,
2012-09-01,0.0,2015-05-01,
2012-10-01,0.0,2015-06-01,
2012-11-01,0.0,2015-07-01,
2012-12-01,0.0,2015-08-01,
2013-01-01,0.0,2015-09-01,
2013-02-01,1.0,2015-10-01,
2013-03-01,0.0,2015-11-01,
2013-04-01,0.0,2015-12-01,
2013-05-01,0.0,2016-01-01,
2013-06-01,0.0,2016-02-01,
2013-07-01,0.0,2016-03-01,
2013-08-01,0.0,2016-04-01,
2013-09-01,0.0,2016-05-01,
2013-10-01,0.0,2016-06-01,
2013-11-01,1.0,2016-07-01,
2013-12-01,0.0,2016-08-01,
2014-01-01,0.0,2016-09-01,
2014-02-01,0.0,2016-10-01,
2014-03-01,0.0,2016-11-01,
2014-04-01,0.0,2016-12-01,
2014-05-01,0.0,2017-01-01,
2014-06-01,0.0,2017-02-01,
2014-07-01,0.0,2017-03-01,
2014-08-01,0.0,2017-04-01,
2014-09-01,1.0,2017-05-01,
2014-10-01,0.0,2017-06-01,
2014-11-01,1.0,2017-07-01,
2014-12-01,1.0,2017-08-01,
2015-01-01,0.0,2017-09-01,
2015-02-01,1.0,2017-10-01,
2015-03-01,0.0,2017-11-01,
2015-04-01,0.0,2017-12-01,
2015-05-01,0.0,2018-01-01,
2015-06-01,0.0,2018-02-01,
2015-07-01,0.0,2018-03-01,
2015-08-01,0.0,2018-04-01,
2015-09-01,0.0,2018-05-01,
2015-10-01,0.0,2018-06-01,
2015-11-01,0.0,2018-07-01,
2015-12-01,0.0,2018-08-01,
2016-01-01,0.0,2018-09-01,
2016-02-01,0.0,2018-10-01,
2016-03-01,0.0,2018-11-01,
2016-04-01,0.0,2018-12-01,
2016-05-01,1.0,2019-01-01,
2016-06-01,0.0,2019-02-01,
2016-07-01,0.0,2019-03-01,
2016-08-01,0.0,2019-04-01,
2016-09-01,2.0,2019-05-01,
2016-10-01,0.0,2019-06-01,
2016-11-01,0.0,2019-07-01,
2016-12-01,0.0,2019-08-01,
2017-01-01,0.0,2019-09-01,
2017-02-01,0.0,2019-10-01,
2017-03-01,0.0,2019-11-01,
2017-04-01,0.0,2019-12-01,
2017-05-01,0.0,2020-01-01,
2017-06-01,0.0,2020-02-01,
2017-07-01,0.0,2020-03-01,
2017-08-01,0.0,2020-04-01,
2017-09-01,0.0,2020-05-01,
2017-10-01,0.0,2020-06-01,
2017-11-01,0.0,2020-07-01,
2017-12-01,0.0,2020-08-01,
2018-01-01,0.0,2020-09-01,
2018-02-01,0.0,2020-10-01,
2018-03-01,0.0,2020-11-01,
2018-04-01,0.0,2020-12-01,
2018-05-01,0.0,2021-01-01,
2018-06-01,0.0,2021-02-01,
2018-07-01,0.0,2021-03-01,
2018-08-01,0.0,2021-04-01,
2018-09-01,0.0,2021-05-01,
2018-10-01,0.0,2021-06-01,
2018-11-01,0.0,2021-07-01,
2018-12-01,0.0,2021-08-01,
2019-01-01,0.0,2021-09-01,
2019-02-01,0.0,2021-10-01,
2019-03-01,0.0,2021-11-01,
2019-04-01,0.0,2021-12-01,
2019-05-01,0.0,2022-01-01,
2019-06-01,0.0,2022-02-01,
2019-07-01,0.0,2022-03-01,
2019-08-01,0.0,2022-04-01,
2019-09-01,1.0,2022-05-01,
2019-10-01,0.0,2022-06-01,
2019-11-01,0.0,2022-07-01,
2019-12-01,1.0,2022-08-01,
2020-01-01,0.0,2022-09-01,
2020-02-01,1.0,2022-10-01,
2020-03-01,0.0,2022-11-01,
2020-04-01,1.0,2022-12-01,
2020-05-01,0.0,2023-01-01,
2020-06-01,0.0,2023-02-01,
2020-07-01,1.0,2023-03-01,
2020-08-01,0.0,2023-04-01,
2020-09-01,0.0,2023-05-01,
2020-10-01,1.0,2023-06-01,
2020-11-01,1.0,2023-07-01,
2020-12-01,0.0,2023-08-01,
2021-01-01,1.0,2023-09-01,
2021-02-01,0.0,2023-10-01,
2021-03-01,1.0,2023-11-01,
2021-04-01,0.0,2023-12-01,
2021-05-01,0.0,2024-01-01,
2021-06-01,0.0,2024-02-01,
2021-07-01,0.0,2024-03-01,
2021-08-01,0.0,2024-04-01,
2021-09-01,0.0,2024-05-01,
2021-10-01,0.0,2024-06-01,
2021-11-01,0.0,2024-07-01,
2021-12-01,0.0,2024-08-01,
2022-01-01,0.0,2024-09-01,
2022-02-01,0.0,2024-10-01,
2022-03-01,1.0,2015-08-01,
2022-04-01,0.0,2015-09-01,
2022-05-01,0.0,2015-10-01,
2022-06-01,1.0,2015-11-01,
2022-07-01,0.0,2015-12-01,
2022-08-01,0.0,2016-01-01,
2022-09-01,0.0,2016-02-01,
2022-10-01,0.0,2016-03-01,
2022-11-01,1.0,2016-04-01,
2022-12-01,0.0,2016-05-01,
2023-01-01,1.0,2016-06-01,
2023-02-01,0.0,2016-07-01,
2023-03-01,0.0,2016-08-01,
2023-04-01,0.0,2016-09-01,
2023-05-01,0.0,2016-10-01,
2023-06-01,0.0,2016-11-01,
2023-07-01,0.0,2016-12-01,
2023-08-01,0.0,2017-01-01,
2023-09-01,0.0,2017-02-01,
2023-10-01,0.0,2017-03-01,
2023-11-01,0.0,2017-04-01,
2023-12-01,0.0,2017-05-01,
2024-01-01,0.0,2017-06-01,
2024-02-01,0.0,2017-07-01,
2024-03-01,0.0,2017-08-01,
2024-04-01,0.0,2017-09-01,
2024-05-01,0.0,2017-10-01,
2024-06-01,0.0,2017-11-01,
2024-07-01,0.0,2017-12-01,
2024-08-01,0.0,2018-01-01,
2024-09-01,0.0,2018-02-01,
2024-10-01,0.0,2018-03-01,
2015-08-01,3597.0,2018-04-01,
2015-09-01,5597.0,2018-05-01,
2015-10-01,4089.0,2018-06-01,
2015-11-01,2991.0,2018-07-01,
2015-12-01,2161.0,2018-08-01,
2016-01-01,2137.0,2018-09-01,
2016-02-01,82.0,2018-10-01,
2016-03-01,747.0,2018-11-01,
2016-04-01,825.0,2018-12-01,
2016-05-01,0.0,2019-01-01,
2016-06-01,771.0,2019-02-01,
2016-07-01,728.0,2019-03-01,
2016-08-01,685.0,2019-04-01,
2016-09-01,633.0,2019-05-01,
2016-10-01,621.0,2019-06-01,
2016-11-01,551.0,2019-07-01,
2016-12-01,516.0,2019-08-01,
2017-01-01,620.0,2019-09-01,
2017-02-01,492.0,2019-10-01,
2017-03-01,532.0,2019-11-01,
2017-04-01,529.0,2019-12-01,
2017-05-01,583.0,2020-01-01,
2017-06-01,545.0,2020-02-01,
2017-07-01,522.0,2020-03-01,
2017-08-01,501.0,2020-04-01,
2017-09-01,472.0,2020-05-01,
2017-10-01,459.0,2020-06-01,
2017-11-01,435.0,2020-07-01,
2017-12-01,465.0,2020-08-01,
2018-01-01,444.0,2020-09-01,
2018-02-01,378.0,2020-10-01,
2018-03-01,413.0,2020-11-01,
2018-04-01,397.0,2020-12-01,
2018-05-01,1044.0,2021-01-01,
2018-06-01,930.0,2021-02-01,
2018-07-01,360.0,2021-03-01,
2018-08-01,923.0,2021-04-01,
2018-09-01,329.0,2021-05-01,
2018-10-01,325.0,2021-06-01,
2018-11-01,301.0,2021-07-01,
2018-12-01,302.0,2021-08-01,
2019-01-01,314.0,2021-09-01,
2019-02-01,265.0,2021-10-01,
2019-03-01,313.0,2021-11-01,
2019-04-01,286.0,2021-12-01,
2019-05-01,316.0,2022-01-01,
2019-06-01,288.0,2022-02-01,
2019-07-01,302.0,2022-03-01,
2019-08-01,308.0,2022-04-01,
2019-09-01,312.0,2022-05-01,
2019-10-01,304.0,2022-06-01,
2019-11-01,271.0,2022-07-01,
2019-12-01,264.0,2022-08-01,
2020-01-01,253.0,2022-09-01,
2020-02-01,240.0,2022-10-01,
2020-03-01,275.0,2022-11-01,
2020-04-01,312.0,2022-12-01,
2020-05-01,223.0,2023-01-01,
2020-06-01,288.0,2023-02-01,
2020-07-01,245.0,2023-03-01,
2020-08-01,237.0,2023-04-01,
2020-09-01,163.0,2023-05-01,
2020-10-01,267.0,2023-06-01,
2020-11-01,238.0,2023-07-01,
2020-12-01,279.0,2023-08-01,
2021-01-01,239.0,2023-09-01,
2021-02-01,259.0,2023-10-01,
2021-03-01,319.0,2023-11-01,
2021-04-01,203.0,2023-12-01,
2021-05-01,186.0,2024-01-01,
2021-06-01,163.0,2024-02-01,
2021-07-01,110.0,2024-03-01,
2021-08-01,305.0,2024-04-01,
2021-09-01,233.0,2024-05-01,
2021-10-01,282.0,2024-06-01,
2021-11-01,227.0,2024-07-01,
2021-12-01,191.0,2024-08-01,
2022-01-01,233.0,2024-09-01,
2022-02-01,198.0,2024-10-01,
2022-03-01,118.0,1983-12-01,
2022-04-01,85.0,1984-01-01,
2022-05-01,92.0,1984-02-01,
2022-06-01,127.0,1984-03-01,
2022-07-01,133.0,1984-04-01,
2022-08-01,101.0,1984-05-01,
2022-09-01,79.0,1984-06-01,
2022-10-01,88.0,1984-07-01,
2022-11-01,156.0,1984-08-01,
2022-12-01,102.0,1984-09-01,
2023-01-01,90.0,1984-10-01,
2023-02-01,433.0,1984-11-01,
2023-03-01,376.0,1984-12-01,
2023-04-01,340.0,1985-01-01,
2023-05-01,350.0,1985-02-01,
2023-06-01,271.0,1985-03-01,
2023-07-01,222.0,1985-04-01,
2023-08-01,269.0,1985-05-01,
2023-09-01,187.0,1985-06-01,
2023-10-01,198.0,1985-07-01,
2023-11-01,134.0,1985-08-01,
2023-12-01,381.0,1985-09-01,
2024-01-01,273.0,1985-10-01,
2024-02-01,203.0,1985-11-01,
2024-03-01,203.0,1985-12-01,
2024-04-01,164.0,1986-01-01,
2024-05-01,178.0,1986-02-01,
2024-06-01,89.0,1986-03-01,
2024-07-01,90.0,1986-04-01,
2024-08-01,236.0,1986-05-01,
2024-09-01,187.0,1986-06-01,
2024-10-01,109.0,1986-07-01,
1983-12-01,3430.0,1986-08-01,
1984-01-01,2503.0,1986-09-01,
1984-02-01,1833.0,1986-10-01,
1984-03-01,1315.0,1986-11-01,
1984-04-01,1326.0,1986-12-01,
1984-05-01,1222.0,1987-01-01,
1984-06-01,948.0,1987-02-01,
1984-07-01,796.0,1987-03-01,
1984-08-01,775.0,1987-04-01,
1984-09-01,642.0,1987-05-01,
1984-10-01,692.0,1987-06-01,
1984-11-01,798.0,1987-07-01,
1984-12-01,756.0,1987-08-01,
1985-01-01,750.0,1987-09-01,
1985-02-01,618.0,1987-10-01,
1985-03-01,594.0,1987-11-01,
1985-04-01,592.0,1987-12-01,
1985-05-01,609.0,1988-01-01,
1985-06-01,523.0,1988-02-01,
1985-07-01,484.0,1988-03-01,
1985-08-01,491.0,1988-04-01,
1985-09-01,448.0,1988-05-01,
1985-10-01,288.0,1988-06-01,
1985-11-01,555.0,1988-07-01,
1985-12-01,390.0,1988-08-01,
1986-01-01,411.0,1988-09-01,
1986-02-01,343.0,1988-10-01,
1986-03-01,355.0,1988-11-01,
1986-04-01,283.0,1988-12-01,
1986-05-01,388.0,1989-01-01,
1986-06-01,339.0,1989-02-01,
1986-07-01,349.0,1989-03-01,
1986-08-01,315.0,1989-04-01,
1986-09-01,357.0,1989-05-01,
1986-10-01,351.0,1989-06-01,
1986-11-01,336.0,1989-09-01,
1986-12-01,317.0,1989-10-01,
1987-01-01,313.0,1989-11-01,
1987-02-01,315.0,1989-12-01,
1987-03-01,315.0,1990-01-01,
1987-04-01,286.0,1990-02-01,
1987-05-01,335.0,1990-03-01,
1987-06-01,241.0,1990-04-01,
1987-07-01,275.0,1990-05-01,
1987-08-01,227.0,1990-06-01,
1987-09-01,237.0,1990-07-01,
1987-10-01,220.0,1990-08-01,
1987-11-01,256.0,1990-09-01,
1987-12-01,194.0,1990-10-01,
1988-01-01,226.0,1990-11-01,
1988-02-01,191.0,1990-12-01,
1988-03-01,194.0,1991-01-01,
1988-04-01,201.0,1991-02-01,
1988-05-01,203.0,1991-03-01,
1988-06-01,134.0,1991-04-01,
1988-07-01,204.0,1991-05-01,
1988-08-01,177.0,1991-06-01,
1988-09-01,161.0,1991-07-01,
1988-10-01,173.0,1991-08-01,
1988-11-01,142.0,1991-09-01,
1988-12-01,160.0,1991-10-01,
1989-01-01,190.0,1991-11-01,
1989-02-01,151.0,1991-12-01,
1989-03-01,163.0,1992-01-01,
1989-04-01,155.0,1992-02-01,
1989-05-01,160.0,1992-03-01,
1989-06-01,28.0,1992-04-01,
1989-09-01,294.0,1992-05-01,
1989-10-01,225.0,1992-06-01,
1989-11-01,140.0,1992-07-01,
1989-12-01,125.0,1992-08-01,
1990-01-01,135.0,1992-09-01,
1990-02-01,99.0,1992-10-01,
1990-03-01,100.0,1992-11-01,
1990-04-01,116.0,1992-12-01,
1990-05-01,110.0,1993-01-01,
1990-06-01,100.0,1993-02-01,
1990-07-01,17.0,1993-03-01,
1990-08-01,74.0,1993-04-01,
1990-09-01,2164.0,1993-05-01,
1990-10-01,1925.0,1993-06-01,
1990-11-01,1501.0,1993-07-01,
1990-12-01,1099.0,1993-08-01,
1991-01-01,1074.0,1993-09-01,
1991-02-01,643.0,1993-10-01,
1991-03-01,954.0,1993-11-01,
1991-04-01,765.0,1993-12-01,
1991-05-01,818.0,1994-01-01,
1991-06-01,594.0,1994-02-01,
1991-07-01,838.0,1994-03-01,
1991-08-01,572.0,1994-04-01,
1991-09-01,537.0,1994-05-01,
1991-10-01,350.0,1994-06-01,
1991-11-01,551.0,1994-07-01,
1991-12-01,385.0,1994-08-01,
1992-01-01,381.0,1994-09-01,
1992-02-01,315.0,1994-10-01,
1992-03-01,334.0,1994-11-01,
